bedrooms,Area,bathrooms,Location,price,per_sqm_price
2,34,1,suthep,2300000,67647
2,34,1,chang puak,2350000,69117
2,34,1,suthep,2600000,76470
2,34,1,chang puak,2200000,64705
2,34,1,nimman,1820000,53529
2,34,1,faham,2200000,64705
2,35,1,chang puak,2600000,74285
2,35,1,suthep,2200000,62857
2,35,1,chang puak,2600000,74285
2,35,1,suthep,1425000,40714
2,35,1,mahidol,2600000,74285
2,35,1,suthep,1820000,52000
2,35,1,chang puak,1650000,47142
2,35,1,suthep,1350000,38571
2,36,1,chang puak,1390000,38611
2,36,1,chang puak,1850000,51388
2,36,1,faham,1690000,46944
2,36,1,chang puak,720000,20000
2,36,1,suthep,1820000,50555
2,36,1,chang puak,1657000,46027
2,36,1,suthep,2200000,61111
2,36,1,mahidol,3390000,94166
2,36,1,suthep,1450000,40277
2,36,1,chang puak,1860000,51666
2,37,1,suthep,1820000,49189
1,37,1,chang puak,2230000,60270
1,37,2,chang puak,2540000,68648
1,37,2,faham,2200000,59459
2,37,2,chang puak,2860000,77297
2,37,2,suthep,1390000,37567
2,37,2,chang puak,2850000,77027
2,37,2,suthep,1950000,52702
2,38,2,mahidol,1820000,47894
2,38,2,suthep,2000000,52631
2,38,2,chang puak,2050000,53947
2,38,2,mahidol,2100000,55263
2,38,2,mahidol,1390000,36578
2,38,2,mahidol,2350000,61842
2,38,2,nimman,1390000,36578
1,38,2,nimman,1490000,39210
1,38,2,nimman,799000,21026
1,38,2,nimman,890000,23421
1,38,2,suthep,2200000,57894
2,38,2,suthep,2100000,55263
2,38,2,suthep,2350000,61842
2,38,2,suthep,2150000,56578
2,38,2,faham,2255000,59342
2,38,2,faham,3390000,89210
2,38,2,faham,2359123,62082
2,39,2,faham,1549000,39717
2,39,2,chang puak,1590000,40769
2,39,2,chang puak,1560000,40000
2,39,2,chang puak,2150000,55128
2,39,2,suthep,2200000,56410
2,39,2,tasara,2549000,65358
2,39,2,tasara,2200000,56410
2,39,2,tasara,2564000,65743
2,39,2,tasara,2154000,55230
2,39,2,tasara,2560000,65641
2,39,2,tasara,3150000,80769
2,39,2,suthep,3390000,86923
2,40,2,nimman,3154000,78850
2,40,2,nimman,3150000,78750
2,40,2,faham,3250000,81250
2,40,2,faham,2200000,55000
2,40,2,faham,3154000,78850
2,40,2,pa daet,3350000,83750
2,40,2,pa daet,1560400,39010
2,40,2,pa daet,2340000,58500
2,40,2,pa daet,3390000,84750
2,40,2,pa daet,3450000,86250
2,40,2,pa daet,2200000,55000
2,40,2,tasara,3490000,87250
2,40,2,pa daet,3510000,87750
2,40,2,nimman,3560000,89000
2,40,2,faham,3920000,98000
2,40,2,suthep,4100000,102500
2,41,2,faham,4290000,104634
2,41,3,suthep,4150000,101219
2,41,3,faham,3154000,76926
2,41,3,patan,3749000,91439
2,41,3,suthep,3549000,86560
2,41,3,suthep,3549000,86560
2,41,3,faham,3650000,89024
2,41,3,suthep,3650000,89024
2,41,3,pa daet,4350000,106097
2,41,3,nimman,3178590,77526
2,41,3,faham,3054509,74500
2,41,3,suthep,4645912,113314
2,41,3,faham,4332786,105677
2,41,3,suthep,3063117,74710
2,41,3,faham,3137242,76518
2,41,3,patan,2274034,55464
2,42,3,suthep,3202391,76247
2,42,3,suthep,4547313,108269
2,42,3,faham,3784705,90112
2,42,3,suthep,2185243,52029
2,42,3,pa daet,4323376,102937
2,42,3,nimman,2531884,60282
2,42,3,faham,3057730,72803
2,42,3,suthep,4340949,103355
2,42,3,faham,4148279,98768
2,42,3,suthep,3836436,91343
2,42,3,faham,2430166,57861
2,42,3,patan,2599701,61897
2,42,3,suthep,4911577,116942
2,42,3,suthep,2773253,66029
2,42,3,faham,3292775,78399
2,42,3,suthep,2309596,54990
2,43,3,suthep,4912205,114237
2,43,3,pa daet,2595951,60370
2,43,3,nimman,4501427,104684
2,43,3,faham,2400705,55830
2,43,3,suthep,4820791,112111
2,43,3,faham,3799137,88352
2,43,3,suthep,3325787,77343
2,43,3,faham,2692227,62609
2,43,3,patan,4092783,95181
2,43,3,suthep,4597912,106928
2,43,3,suthep,4403921,102416
2,44,3,faham,4978042,113137
2,44,3,suthep,3634632,82605
2,44,3,pa daet,4534559,103058
2,44,3,nimman,4160957,94567
2,44,3,faham,2376780,54017
2,44,3,suthep,3511217,79800
2,44,3,faham,3586931,81521
2,45,3,suthep,3010000,66888
2,45,3,faham,2060000,45777
2,45,3,suthep,4024517,89433
3,45,3,suthep,2143271,47628
3,45,3,suthep,4300000,95555
3,45,3,faham,4753557,105634
3,45,3,suthep,4900000,108888
3,45,3,faham,4617100,102602
3,46,3,suthep,5200000,113043
3,46,3,patan,6250000,135869
3,46,3,suthep,5250000,114130
3,47,3,patan,5200000,110638
3,47,3,nimman,6250000,132978
3,47,3,nimman,5950000,126595
1,33,1,centralfestival,817000,24757
1,32,1,changkhan,1399999,43749
1,34,1,centralfestival,1749000,51441
1,47,1,nimman,4690000,99787
1,37,1,faham,2900000,78378
1,28,1,nimman,2490000,88928
1,36,2,doi suthep,3290000,91388
1,37,1,nimman,1690000,45675
2,46,2,centralfestival,2800000,60869
1,33,1,faham,1250000,37878
1,44,1,changkhan,4300000,97727
1,30,1,centralfestival,2100000,70000
1,30,1,centralfestival,2450000,81666
1,33,1,faham,1890000,57272
1,33,1,faham,1960000,59393
1,34,1,centralfestival,1500000,44117
1,50,1,faham,2200000,44000
1,30,1,doi suthep,2590000,86333
1,36,1,centralfestival,1850000,51388
3,129,3,doi suthep,11500000,89147
2,35,1,centralfestival,788000,22514
2,35,1,centralfestival,796000,22742
2,35,1,faham,829000,23685
1,45,1,nimman,1950000,43333
1,44,1,faham,890000,20227
1,29,1,nimman,1500000,51724
1,31,1,changkhan,1240000,40000
1,29,1,changkhan,2290000,78965
1,28,1,centralfestival,2090000,74642
1,39,1,changkhan,1990000,51025
1,29,1,changkhan,1450000,50000
2,50,1,nimman,3100000,62000
1,30,1,nimman,2300000,76666
1,27,1,nimman,2590000,95925
1,46,1,centralfestival,2000000,43478
1,40,1,nimman,2590000,64750
1,69,1,changkhan,5200000,75362
3,33,2,faham,1950000,59090
1,33,1,doi suthep,1210000,36666
1,32,1,centralfestival,1590000,49687
2,60,1,faham,3650000,60833
1,37,1,changkhan,2890000,78108
1,30,1,nimman,2190000,73000
2,60,2,faham,3800000,63333
2,64,2,faham,3700000,57812
2,69,2,centralfestival,4190000,60724
1,37,1,doi suthep,3719999,100540
1,41,1,changkhan,2900000,70731
1,35,2,centralfestival,1500000,42857
2,43,2,changkhan,1240000,28837
2,46,2,centralfestival,2290000,49782
2,33,1,nimman,2090000,63333
1,36,2,faham,1990000,55277
1,38,2,nimman,1450000,38157
1,96,2,doi suthep,3100000,32291
1,32,2,nimman,2300000,71875
1,30,2,centralfestival,2590000,86333
2,64,2,faham,2000000,31250
2,49,2,changkhan,2590000,52857
2,44,2,centralfestival,5200000,118181
3,36,2,centralfestival,1950000,54166
3,39,2,faham,1100000,28205
3,46,2,faham,1590000,34565
3,39,2,centralfestival,3650000,93589
4,30,2,faham,2890000,96333
4,45,2,doi suthep,2190000,48666
1,61,2,centralfestival,3800000,62295
1,60,2,doi suthep,3700000,61666
2,48,2,centralfestival,4190000,87291
2,34,2,centralfestival,3719999,109411
2,54,2,faham,2900000,53703
2,36,2,nimman,1500000,41666
1,37,2,faham,1240000,33513
1,38,2,nimman,2290000,60263
1,34,2,changkhan,2090000,61470
1,29,2,changkhan,1990000,68620
2,48,2,centralfestival,2450000,51041
2,34,2,changkhan,3100000,91176
2,70,2,changkhan,2300000,32857
2,33,2,nimman,2590000,78484
2,35,2,nimman,2000000,57142
2,32,2,nimman,2590000,80937
2,33,1,centralfestival,5200000,157575
2,30,1,nimman,1950000,65000
2,60,1,changkhan,1100000,18333
3,60,1,faham,1590000,26500
3,65,1,doi suthep,3650000,56153
2,45,2,centralfestival,2890000,64222
2,36,2,faham,2190000,60833
2,38,2,changkhan,3800000,100000
3,34,2,nimman,3700000,108823
3,29,2,faham,4190000,144482
3,60,2,faham,3719999,61999
3,70,1,centralfestival,2900000,41428
2,80,1,doi suthep,1500000,18750
2,68,1,changkhan,1240000,18235
2,57,1,centralfestival,2290000,40175
2,47,1,changkhan,2090000,44468
2,56,1,centralfestival,1990000,35535
1,80,1,nimman,1450000,18125
3,46,2,faham,3100000,67391
3,68,2,nimman,2300000,33823
3,57,2,doi suthep,2590000,45438
2,44,2,nimman,2000000,45454
2,55,2,centralfestival,2590000,47090
3,66,2,faham,5200000,78787
3,88,2,changkhan,1950000,22159
3,67,2,centralfestival,1100000,16417
3,57,1,centralfestival,1590000,27894
3,45,1,faham,3650000,81111
3,46,2,faham,2890000,62826
2,47,2,centralfestival,2190000,46595
2,48,2,faham,3800000,79166
2,49,2,doi suthep,3700000,75510
2,48,2,centralfestival,4190000,87291
2,48,1,doi suthep,3719999,77499
2,48,1,centralfestival,2900000,60416
2,47,1,centralfestival,2090000,44468
3,47,1,faham,1990000,42340
3,47,1,nimman,1450000,30851
3,46,1,faham,3100000,67391
2,35,2,nimman,2300000,65714
2,35,2,changkhan,2590000,74000
2,46,2,changkhan,2000000,43478
2,48,2,centralfestival,2590000,53958
2,37,2,changkhan,5200000,140540
2,38,1,changkhan,1950000,51315
2,39,1,nimman,1100000,28205
2,39,1,nimman,1590000,40769
2,39,1,nimman,3650000,93589
2,33,1,centralfestival,2890000,87575
2,32,2,nimman,2190000,68437
1,34,2,changkhan,3800000,111764
1,47,2,faham,3700000,78723
1,37,2,doi suthep,4190000,113243
1,28,2,centralfestival,3719999,132857
2,36,2,faham,2900000,80555
2,37,2,changkhan,2090000,56486
2,46,2,nimman,3540000,76956
2,33,2,faham,3350000,101515
2,44,2,faham,3100000,70454
1,30,2,centralfestival,2560000,85333
1,30,2,doi suthep,2590000,86333
1,33,2,changkhan,2430000,73636
1,33,2,centralfestival,2590000,78484
2,34,2,changkhan,5200000,152941
2,50,2,centralfestival,2960000,59200
2,30,1,nimman,2345000,78166
2,33,2,faham,1590000,48181
2,32,2,nimman,3650000,114062
1,34,2,doi suthep,2890000,85000
1,47,2,nimman,2249000,47851
1,37,2,centralfestival,3800000,102702
1,28,1,faham,3700000,132142
2,36,1,changkhan,4190000,116388
2,37,1,centralfestival,3719999,100540
2,46,2,centralfestival,2900000,63043
2,33,2,faham,2090000,63333
2,44,2,faham,2990000,67954
1,30,1,centralfestival,799000,26633
1,30,1,faham,3100000,103333
1,33,1,doi suthep,2300000,69696
1,33,1,centralfestival,2590000,78484
2,34,1,doi suthep,2000000,58823
2,50,1,centralfestival,2590000,51800
2,30,1,centralfestival,5200000,173333
1,33,1,faham,1950000,59090
1,32,1,nimman,3100000,96875
1,34,2,faham,3590000,105588
1,47,2,nimman,3650000,77659
2,37,2,changkhan,2890000,78108
2,28,1,changkhan,2190000,78214
2,36,1,centralfestival,3800000,105555
1,37,1,changkhan,3700000,100000
1,46,1,changkhan,4190000,91086
1,33,1,nimman,3719999,112727
1,44,1,nimman,2900000,65909
2,30,1,nimman,3090000,103000
2,30,2,centralfestival,3100000,103333
2,33,2,nimman,2300000,69696
2,33,2,changkhan,2590000,78484
2,34,1,faham,2000000,58823
1,50,1,doi suthep,2590000,51800
1,30,1,centralfestival,5200000,173333
1,33,1,faham,1950000,59090
1,32,2,changkhan,3100000,96875
1,34,1,nimman,3590000,105588
2,47,1,faham,3650000,77659
2,37,2,faham,2890000,78108
2,28,2,centralfestival,2190000,78214
2,36,2,doi suthep,3800000,105555
2,37,1,changkhan,2190000,59189
3,46,1,nimman,3800000,82608
3,33,1,doi suthep,3700000,112121
2,44,2,doi suthep,4190000,95227
1,30,2,faham,3100000,103333
1,30,1,changkhan,2300000,76666
2,33,2,doi suthep,2590000,78484
2,33,2,nimman,2000000,60606
2,34,2,faham,2590000,76176
2,50,1,nimman,5200000,104000
2,30,1,doi suthep,2540000,84666
2,33,1,doi suthep,3100000,93939
2,32,2,faham,3590000,112187
2,34,2,changkhan,3650000,107352
2,47,1,doi suthep,4890000,104042
2,37,2,nimman,5100000,137837
2,28,2,faham,5200000,185714
